0.0430,-0.0071,0.0128,-0.0035
0.1431,0.0035,-0.0192,-0.0035
0.2433,0.0035,-0.0117,0.0072
0.3435,-0.0061,0.0096,0.0061
0.4437,-0.0093,0.0064,-0.0056
0.5439,0.0035,-0.0064,-0.0078
0.6440,0.0035,-0.0149,0.0072
0.7442,0.0003,0.0074,0.0029
0.8444,-0.0103,0.0128,-0.0088
0.9446,0.0078,-0.0139,-0.0056
1.0448,0.0014,-0.0149,0.0093
1.1449,-0.0040,0.0042,0.0072
1.2451,-0.0050,0.0117,-0.0046
1.3453,0.0003,-0.0075,-0.0046
1.4455,0.0024,-0.0128,0.0082
1.5457,-0.0071,0.0074,0.0093
1.6458,-0.0040,0.0053,-0.0110
1.7460,0.0088,-0.0224,-0.0003
1.8462,0.0003,-0.0096,0.0061
1.9464,-0.0040,0.0042,0.0103
2.0466,-0.0061,0.0074,-0.0067
2.1467,0.0088,-0.0192,-0.0003
2.2469,-0.0040,0.0021,0.0061
2.3471,-0.0071,0.0138,-0.0024
2.4473,-0.0040,0.0032,-0.0078
2.5475,0.0056,-0.0139,-0.0003
2.6477,0.0003,-0.0096,0.0061
2.7478,-0.0029,0.0042,0.0082
2.8480,-0.0050,0.0074,-0.0141
2.9482,0.0078,-0.0213,0.0018
3.0483,-0.0029,0.0000,0.0103
3.1485,-0.0040,0.0096,0.0008
3.2487,-0.0061,0.0042,-0.0056
3.3489,0.0067,-0.0181,0.0018
3.4490,-0.0007,-0.0011,0.0050
3.5492,-0.0061,0.0117,0.0029
3.6494,-0.0007,-0.0064,-0.0120
3.7496,0.0046,-0.0192,0.0018
3.8498,-0.0018,0.0021,0.0103
3.9500,-0.0010,0.0084,-0.0016
4.0502,-0.0010,-0.0012,-0.0079
4.1503,0.0043,-0.0161,0.0048
4.2505,-0.0042,0.0159,0.0016
4.3507,0.0054,-0.0140,-0.0037
4.4508,0.0022,-0.0012,0.0038
4.5510,-0.0084,0.0244,-0.0090
4.6512,0.0033,0.0010,-0.0111
4.7514,0.0076,-0.0054,-0.0047
4.8516,0.0076,-0.0108,-0.0037
4.9518,0.0033,-0.0204,0.0080
5.0520,0.0001,-0.0086,-0.0016
5.1521,0.0001,-0.0033,0.0091
5.2523,0.0012,0.0073,0.0027
5.3525,-0.0084,0.0137,-0.0016
5.4527,0.0022,-0.0054,-0.0122
5.5528,0.0054,-0.0129,0.0016
5.6530,0.0001,0.0063,0.0080
5.7532,-0.0020,0.0105,-0.0005
5.8534,-0.0042,0.0063,-0.0069
5.9536,0.0033,-0.0076,-0.0026
6.0538,0.0022,-0.0118,0.0070
6.1539,-0.0020,0.0052,0.0038
6.2541,-0.0052,0.0095,-0.0101
6.3543,0.0076,-0.0204,0.0006
6.4545,0.0012,0.0020,0.0091
6.5547,-0.0031,0.0105,0.0006
6.6549,-0.0042,0.0084,-0.0047
6.7550,0.0065,-0.0150,-0.0016
6.8552,0.0001,-0.0001,0.0080
6.9554,-0.0042,0.0137,0.0027
7.0556,0.0001,0.0010,-0.0133
7.1557,0.0065,-0.0182,0.0016
7.2559,0.0022,-0.0012,0.0102
7.3561,-0.0020,0.0073,0.0038
7.4563,-0.0042,0.0116,-0.0101
7.5565,0.0033,-0.0161,-0.0026
7.6567,0.0001,-0.0022,0.0155
7.7568,-0.0063,0.0116,0.0038
7.8570,-0.0020,-0.0001,-0.0101
7.9572,0.0076,-0.0182,-0.0005
8.0574,0.0012,-0.0054,0.0080
8.1575,-0.0042,0.0105,0.0006
8.2578,-0.0042,0.0116,-0.0122
8.3579,0.0086,-0.0129,-0.0005
8.4581,0.0022,-0.0012,0.0070
8.5583,-0.0074,0.0137,-0.0016
8.6585,-0.0063,0.0031,-0.0101
8.7586,0.0097,-0.0182,0.0102
8.8588,0.0012,0.0031,0.0070
8.9590,-0.0074,0.0127,-0.0005
9.0592,0.0001,-0.0097,-0.0016
9.1594,0.0054,-0.0140,0.0123
9.2596,0.0001,0.0020,0.0070
9.3598,-0.0031,0.0073,0.0059
9.4599,-0.0052,-0.0022,0.0038
9.5601,0.0065,-0.0182,0.0112
9.6603,0.0001,-0.0001,0.0144
9.7605,-0.0084,0.0073,-0.0058
9.8606,-0.0021,0.0215,-0.0372
9.9608,0.0075,0.0172,-0.0436
10.0610,-0.0010,0.0076,-0.0127
10.1612,-0.0085,0.0002,0.0118
10.2614,0.0043,-0.0168,0.0161
10.3616,-0.0010,0.0055,0.0054
10.4617,-0.0106,0.0098,-0.0084
10.5619,-0.0031,0.0066,-0.0170
10.6621,0.0107,-0.0147,0.0065
10.7623,0.0054,-0.0041,0.0086
10.8625,0.0001,0.0066,0.0043
10.9626,-0.0063,0.0066,-0.0137
11.0628,0.0075,-0.0158,0.0054
11.1630,0.0043,0.0013,0.0086
11.2632,-0.0031,0.0076,0.0022
11.3634,-0.0106,0.0108,-0.0106
11.4636,0.0054,-0.0083,-0.0042
11.5637,0.0043,-0.0062,0.0086
11.6639,-0.0021,0.0013,0.0001
11.7641,-0.0021,0.0066,-0.0170
11.8643,0.0107,-0.0126,0.0054
11.9645,0.0065,-0.0009,0.0086
12.0646,-0.0063,0.0087,0.0022
12.1648,-0.0106,0.0119,-0.0084
12.2650,0.0043,-0.0073,-0.0052
12.3652,0.0022,0.0087,0.0043
12.4654,-0.0106,0.0045,0.0054
12.5656,-0.0010,0.0023,-0.0137
12.6657,0.0129,-0.0115,0.0076
12.7659,-0.0010,-0.0009,0.0001
12.8661,-0.0031,0.0023,0.0118
12.9663,0.0033,0.0130,-0.0159
13.0665,0.0203,-0.0126,0.0043
13.1667,-0.0106,0.0002,0.0001
13.2668,-0.0116,0.0162,-0.0063
13.3670,0.0001,0.0162,-0.0127
13.4672,0.0118,-0.0211,-0.0031
13.5674,0.0022,0.0023,-0.0074
13.6676,-0.0074,0.0055,0.0150
13.7678,0.0011,-0.0126,0.0076
13.8679,0.0054,-0.0073,0.0054
13.9681,0.0001,0.0066,-0.0010
14.0683,-0.0085,0.0108,-0.0127
14.1685,0.0043,0.0002,-0.0052
14.2687,0.0022,-0.0115,0.0076
14.3689,0.0033,0.0023,0.0107
14.4690,-0.0063,0.0108,-0.0095
14.5692,-0.0074,0.0045,-0.0095
14.6694,0.0043,-0.0158,0.0129
14.7696,0.0011,0.0002,0.0214
14.8698,0.0011,-0.0009,-0.0042
14.9699,-0.0010,0.0087,-0.0106
15.0701,0.0097,-0.0126,-0.0031
15.1703,-0.0010,-0.0019,0.0097
15.2705,-0.0095,0.0108,-0.0084
15.3707,-0.0074,0.0119,-0.0063
15.4709,0.0033,-0.0062,0.0054
15.5710,-0.0031,0.0066,0.0076
15.6712,-0.0042,0.0002,0.0054
15.7714,-0.0031,0.0172,-0.0244
15.8716,0.0054,-0.0094,-0.0020
15.9717,0.0011,-0.0009,0.0086
16.0719,-0.0010,-0.0009,0.0012
16.1721,-0.0031,0.0076,-0.0074
16.2723,0.0022,-0.0094,-0.0020
16.3725,-0.0042,0.0087,-0.0010
16.4727,-0.0085,0.0023,-0.0020
16.5728,0.0022,0.0066,-0.0084
16.6730,0.0065,-0.0105,0.0097
16.7732,0.0001,0.0023,0.0043
16.8734,-0.0021,-0.0019,0.0043
16.9736,0.0054,0.0013,0.0022
17.0738,0.0033,-0.0115,0.0043
17.1739,0.0001,0.0002,0.0086
17.2741,-0.0021,0.0119,-0.0084
17.3743,-0.0010,-0.0083,-0.0010
17.4745,0.0043,-0.0051,0.0107
17.5746,-0.0031,0.0151,-0.0095
17.6748,-0.0074,-0.0105,-0.0042
17.7750,0.0065,-0.0030,0.0182
17.8752,0.0065,0.0076,-0.0223
17.9754,0.0129,-0.0073,0.0033
18.0756,0.0150,-0.0051,0.0257
18.1757,0.0267,0.0066,-0.0042
18.2759,0.0001,0.0055,0.0182
18.3761,-0.0085,0.0002,-0.0020
18.4763,-0.0063,0.0194,-0.0074
18.5765,0.0097,0.0076,-0.0148
18.6766,0.0011,0.0055,-0.0095
18.7768,-0.0052,0.0055,-0.0010
18.8770,0.0065,-0.0073,0.0022
18.9772,0.0054,-0.0051,-0.0063
19.0774,-0.0031,-0.0073,-0.0052
19.1776,-0.0063,-0.0105,-0.0052
19.2777,-0.0010,-0.0051,-0.0052
19.3779,0.1002,0.0140,0.0352
19.4781,0.0619,0.0268,-0.0010
19.5783,0.0523,0.0140,-0.0010
19.6785,0.0075,-0.0201,0.0214
19.7787,-0.0266,-0.0254,0.0203
19.8788,0.0107,0.0183,0.0086
19.9790,0.0374,0.0258,0.0086
20.0792,0.0352,0.0268,0.0193
20.1794,-0.0010,0.0183,0.0331
20.2796,-0.0148,0.0002,0.0448
20.3798,0.0139,0.0076,0.0203
20.4799,-0.0329,-0.0201,0.0395
20.5801,0.0022,0.0002,0.0267
20.6803,0.0182,0.0119,0.0374
20.7805,0.0065,0.0013,0.0534
20.8806,-0.0116,0.0013,0.0512
20.9808,-0.0063,-0.0030,0.0480
21.0810,-0.0085,-0.0019,0.0480
21.1812,-0.0042,0.0002,0.0352
21.2814,0.0011,0.0162,0.0246
21.3816,-0.0127,-0.0019,0.0427
21.4817,-0.0223,-0.0041,0.0502
21.5819,-0.1256,-0.0339,0.0374
21.6821,-0.0617,-0.0073,0.0352
21.7823,-0.0617,0.0087,0.0470
21.8825,0.0683,-0.0712,0.0139
21.9827,0.1822,0.0055,-0.0116
22.0828,0.0299,0.0151,-0.0510
22.1830,0.0054,-0.0243,-0.0137
22.2832,0.0203,-0.0030,0.0374
22.3834,0.0256,-0.0105,0.0139
22.4836,0.0214,-0.0201,0.0406
22.5837,0.0086,0.0076,-0.0010
22.6839,0.0086,0.0108,-0.0170
22.7841,-0.0329,0.0098,-0.0031
22.8843,-0.0351,0.0034,0.0150
22.9845,-0.0010,0.0108,0.0012
23.0846,0.0246,-0.0254,0.0001
23.1848,0.0224,-0.0179,-0.0074
23.2850,-0.0042,0.0045,-0.0212
23.3852,-0.0191,-0.0019,-0.0159
23.4854,-0.0074,0.0002,-0.0180
23.5855,0.0033,0.0087,-0.0212
23.6857,0.0033,-0.0030,-0.0084
23.7859,-0.0148,-0.0019,-0.0191
23.8861,-0.0127,-0.0126,-0.0084
23.9863,-0.0010,-0.0126,-0.0106
24.0864,0.0150,-0.0105,-0.0233
24.1866,-0.0138,0.0204,0.0086
24.2868,-0.0958,0.0076,0.0257
24.3870,-0.0628,-0.0030,0.0171
24.4872,0.0097,-0.0403,0.1002
24.5873,0.0938,0.0332,-0.0063
24.6875,0.0278,0.0279,-0.0287
24.7877,0.0107,-0.0158,0.0043
24.8879,0.0043,-0.0030,-0.0137
24.9881,-0.0298,0.0087,0.0118
25.0882,0.0203,-0.0105,0.0054
25.1885,0.0075,-0.0019,0.0129
25.2887,0.0033,0.0258,0.0150
25.3888,-0.0116,0.0023,0.0171
25.4890,0.0033,0.0023,0.0107
25.5892,0.0107,0.0013,-0.0137
25.6894,0.0235,-0.0009,-0.0095
25.7895,0.0011,0.0183,-0.0063
25.8897,-0.0266,0.0247,-0.0106
25.9899,0.0299,0.0151,-0.0052
26.0901,0.0235,0.0002,-0.0148
26.1903,-0.0340,0.0045,-0.0063
26.2904,-0.0372,-0.0041,0.0043
26.3906,-0.0074,-0.0243,-0.0042
26.4908,0.0193,-0.0115,0.0076
26.5910,-0.0021,0.0045,0.0065
26.6912,-0.0021,0.0151,0.0054
26.7914,0.0022,0.0140,-0.0084
26.8915,-0.0138,0.0013,0.0107
26.9917,-0.0042,0.0130,0.0161
27.0919,0.0129,-0.0115,0.0065
27.1921,0.0182,-0.0030,0.0076
27.2923,0.0054,0.0098,0.0097
27.3924,0.0097,-0.0083,0.0384
27.4926,0.0406,0.0130,0.0214
27.5928,-0.0457,0.0183,0.0331
27.6930,-0.0543,-0.0009,0.0097
27.7932,0.0544,-0.0147,0.0054
27.8934,0.0033,-0.0424,0.0182
27.9936,-0.0010,0.0087,0.0193
28.0937,-0.0010,0.0162,0.0182
28.1939,0.0033,-0.0062,0.0257
28.2941,0.0235,-0.0019,0.0107
28.3942,-0.0074,-0.0424,0.0363
28.4944,-0.0180,-0.0009,0.0139
28.5946,0.0299,0.0290,0.0331
28.6948,-0.0010,0.0055,0.0278
28.7950,-0.0042,0.0258,0.0001
28.8952,-0.0457,-0.0424,0.0171
28.9954,0.0416,0.0204,-0.0042
29.0955,0.0011,-0.0168,0.0118
29.1957,-0.0266,-0.0179,0.0118
29.2959,-0.0085,-0.0115,0.0352
29.3961,-0.0021,-0.0009,0.0257
29.4963,0.0533,-0.0328,-0.0201
29.5965,0.0107,-0.0158,0.0299
29.6966,-0.0085,0.0108,0.0598
29.7968,-0.0329,-0.0105,0.0459
29.8970,-0.0255,-0.0030,0.0203
29.9972,-0.0074,-0.0126,0.0448
30.0973,0.0139,-0.0254,0.0416
30.1975,-0.0021,-0.0062,0.0331
30.2977,-0.0479,0.0236,0.0193
30.3979,-0.0329,-0.0158,0.0310
30.4981,0.0427,0.0460,0.0054
30.5983,0.0374,0.0204,0.0214
30.6984,0.0917,0.0172,0.0427
30.7986,0.0512,-0.0009,0.0523
30.8988,-0.0830,0.0119,0.0321
30.9990,-0.0180,0.0194,0.0086
31.0991,0.0342,-0.0445,-0.0074
31.1993,0.0299,-0.0328,0.0257
31.2995,-0.0021,-0.0126,0.0257
31.3997,-0.0191,-0.0222,0.0086
31.4999,-0.0052,0.0140,0.0129
31.6001,0.0150,0.0066,0.0076
31.7002,-0.0074,0.0023,0.0235
31.8004,-0.0095,0.0364,0.0065
31.9006,0.0203,0.0076,0.0161
32.0008,-0.0191,-0.0073,0.0097
32.1010,-0.0127,0.0098,0.0246
32.2012,-0.0010,0.0023,0.0054
32.3013,-0.0063,0.0002,0.0118
32.4015,0.0086,0.0279,0.0267
32.5017,0.0139,-0.0083,0.0374
32.6019,-0.0244,0.0023,-0.0020
32.7020,0.0171,-0.0041,0.0193
32.8023,0.0235,-0.0073,0.0235
32.9025,0.0086,0.0066,0.0225
33.0026,-0.0010,-0.0083,0.0150
33.1028,-0.0116,0.0087,0.0107
33.2030,0.0043,-0.0105,0.0406
33.3032,0.0022,0.0172,0.0012
33.4033,-0.0393,0.0034,0.0171
33.5036,0.0075,-0.0073,0.0171
33.6037,0.0065,-0.0062,0.0150
33.7039,0.0054,-0.0307,0.0257
33.8041,0.0310,-0.0083,-0.0042
33.9043,-0.0106,-0.0158,0.0438
34.0044,0.0182,0.0076,0.0001
34.1046,-0.0010,-0.0137,0.0587
34.2048,0.0086,0.0002,0.0076
34.3050,-0.0052,-0.0083,0.0363
34.4052,0.0086,-0.0030,0.0118
34.5054,0.0246,0.0119,0.0459
34.6055,0.0193,0.0087,0.0139
34.7057,-0.0223,0.0183,0.0352
34.8059,-0.0085,0.0098,0.0331
34.9061,0.0022,-0.0073,0.0374
35.0062,-0.0212,-0.0307,0.0416
35.1064,0.0267,-0.0211,0.0267
35.2066,0.0150,0.0013,0.0555
35.3068,-0.0063,0.0279,0.0246
35.4070,0.0043,0.0172,0.0331
35.5072,-0.0063,0.0226,0.0182
35.6074,-0.0170,0.0151,0.0406
35.7075,0.0118,0.0375,0.0022
35.8077,-0.0095,-0.0009,0.0257
35.9079,0.0107,0.0119,-0.0116
36.0081,-0.0127,-0.0275,0.0299
36.1083,-0.0021,-0.0062,0.0246
36.2085,0.0033,0.0119,0.0246
36.3086,-0.0127,-0.0105,0.0257
36.4088,-0.0021,0.0023,0.0086
36.5090,-0.0415,0.0034,0.0459
36.6092,0.0043,0.0417,0.0022
36.7093,0.0043,-0.0030,0.0491
36.8095,0.0033,0.0194,0.0001
36.9097,0.0107,0.0119,0.0161
37.0099,-0.0127,-0.0115,0.0693
37.1101,0.0288,0.0172,-0.0010
37.2103,0.0011,-0.0264,0.0406
37.3104,0.0065,-0.0190,0.0086
37.4106,-0.0266,0.0045,0.0097
37.5108,0.0097,-0.0201,-0.0361
37.6110,0.0235,0.0098,0.0800
37.7111,0.0086,0.0194,0.0278
37.8113,-0.0202,0.0343,0.0853
37.9115,-0.0085,-0.0392,-0.0233
38.0117,0.0171,-0.0690,0.0278
38.1119,-0.0127,-0.0328,0.0534
38.2121,0.0065,-0.0051,0.0427
38.3123,0.0043,0.0194,0.0225
38.4124,-0.0106,0.0481,0.0161
38.5126,-0.0479,-0.0403,0.0267
38.6128,0.0022,-0.0232,0.0203
38.7130,0.0139,-0.0477,0.0512
38.8132,-0.0095,-0.0073,0.0331
38.9134,-0.0148,-0.0019,0.0470
39.0136,-0.0095,0.0194,0.0139
39.1137,0.0011,0.0311,0.0171
39.2139,0.0107,-0.0009,0.0438
39.3141,-0.0266,0.0151,0.0139
39.4143,-0.0085,-0.0115,0.0321
39.5144,0.0161,-0.0222,0.0139
39.6146,0.0150,-0.0168,0.0299
39.7148,0.0129,-0.0286,0.0406
39.8150,0.0097,-0.0126,0.0043
39.9152,0.0107,-0.0137,0.0523
40.0153,0.0022,0.0204,-0.0031
40.1155,-0.0383,-0.0105,0.0491
40.2157,0.0043,0.0364,0.0086
40.3159,0.0193,-0.0286,0.0374
40.4161,0.0331,-0.0030,-0.0095
40.5162,-0.0116,-0.0137,0.0331
40.6164,0.0011,0.0130,0.0001
40.7166,-0.0116,-0.0275,0.0310
40.8168,-0.0127,0.0119,0.0054
40.9170,0.0161,0.0045,0.0246
41.0171,0.0129,0.0268,0.0033
41.1174,-0.0148,-0.0019,0.0182
41.2175,-0.0085,0.0204,-0.0031
41.3177,0.0235,-0.0318,0.0342
41.4179,0.0011,0.0140,0.0022
41.5181,-0.0148,0.0130,0.0491
41.6182,-0.0063,0.0322,-0.0170
41.7184,0.0203,-0.0264,0.0352
41.8186,0.0075,0.0076,-0.0063
41.9188,0.0086,-0.0243,0.0438
42.0190,0.0161,-0.0137,0.0139
42.1192,0.0182,-0.0083,0.0331
42.2193,-0.0095,-0.0105,0.0097
42.3195,0.0065,-0.0286,0.0150
42.4197,-0.0095,-0.0147,0.0278
42.5199,-0.0010,0.0034,0.0278
42.6200,-0.0010,-0.0137,0.0384
42.7202,0.0150,0.0013,0.0161
42.8204,-0.0329,0.0066,0.0331
42.9206,-0.0148,0.0343,-0.0042
43.0208,0.0043,0.0140,0.0097
43.1209,0.0129,0.0247,0.0470
43.2212,0.0118,-0.0126,0.0352
43.3213,0.0022,-0.0009,0.0395
43.4215,0.0043,0.0087,0.0097
43.5217,0.0001,-0.0190,0.0193
43.6218,0.0107,-0.0115,0.0171
43.7220,0.0374,0.0130,0.0129
43.8222,0.0118,0.0098,0.0203
43.9224,-0.0127,0.0066,0.0065
44.0226,-0.0074,0.0460,0.0203
44.1228,-0.0255,0.0247,0.0342
44.2230,-0.0042,-0.0094,0.0065
44.3231,0.0075,-0.0339,0.0267
44.4233,-0.0010,0.0002,0.0150
44.5235,-0.0127,-0.0030,0.0086
44.6236,0.0395,-0.0179,0.0139
44.7238,-0.0074,-0.0115,0.0107
44.8240,-0.0021,0.0119,0.0139
44.9242,0.0086,-0.0243,0.0129
45.0244,0.0118,-0.0062,0.0001
45.1246,0.0022,-0.0201,0.0257
45.2248,-0.0116,-0.0009,0.0299
45.3249,0.0342,-0.0424,0.0097
45.4251,-0.0308,-0.0318,0.0065
45.5253,0.0075,-0.0211,0.0129
45.6255,0.0139,0.0013,0.0118
45.7257,-0.0052,0.0290,-0.0095
45.8259,0.0001,0.0045,0.0065
45.9260,-0.0148,0.0119,0.0225
46.0262,-0.0042,0.0194,0.0246
46.1264,0.0001,-0.0477,0.0289
46.2266,0.0097,-0.0264,0.0086
46.3268,0.0022,-0.0009,0.0129
46.4269,-0.0106,0.0055,0.0171
46.5271,-0.0095,-0.0019,0.0203
46.6273,0.0161,-0.0083,0.0012
46.7275,0.0107,-0.0062,0.0193
46.8277,-0.0138,-0.0083,0.0076
46.9279,0.0033,-0.0115,0.0043
47.0280,0.0224,0.0045,-0.0095
47.1282,0.0320,0.0226,-0.0095
47.2284,-0.0202,0.0332,0.0054
47.3286,-0.0042,0.0162,0.0054
47.4288,-0.0223,-0.0201,0.0001
47.5290,-0.0085,0.0108,0.0043
47.6291,0.0022,0.0300,0.0129
47.7293,-0.0021,0.0034,0.0076
47.8295,0.0033,0.0034,-0.0031
47.9297,0.0129,0.0055,0.0065
48.0299,0.0161,-0.0137,0.0193
48.1301,0.0139,-0.0137,0.0118
48.2302,0.0288,0.0013,0.0076
48.3304,0.0001,-0.0019,0.0076
48.4306,-0.0393,0.0002,0.0065
48.5308,0.0075,-0.0030,0.0193
48.6310,0.0203,0.0023,0.0043
48.7312,0.0097,0.0108,-0.0116
48.8313,-0.0116,0.0087,-0.0010
48.9315,-0.0255,0.0119,-0.0031
49.0317,0.0033,-0.0030,0.0012
49.1319,0.0395,-0.0179,0.0097
49.2320,0.0139,-0.0019,0.0225
49.3322,-0.0606,0.0279,-0.0020
49.4324,0.0587,-0.0637,0.0065
49.5326,0.0150,0.0290,0.0789
49.6328,0.0161,0.0279,-0.0255
49.7330,-0.0393,0.0034,-0.0084
49.8331,0.0065,-0.0019,0.0022
49.9333,0.0416,-0.0371,0.0331
50.0335,0.0182,0.0865,0.0171
50.1337,-0.0937,0.0087,0.0171
50.2339,-0.0052,-0.0648,-0.0031
50.3340,0.0320,0.0151,0.0118
50.4342,0.0533,-0.0456,0.0043
50.5344,-0.0841,0.0375,-0.0106
50.6346,-0.0287,0.0055,-0.0180
50.7348,0.0448,-0.0211,-0.0042
50.8350,0.0043,0.0151,-0.0383
50.9351,0.0193,0.0034,0.0107
51.0353,-0.0383,0.0428,-0.0201
51.1355,0.0395,-0.0019,-0.0393
51.2357,0.0182,-0.0360,-0.0148
51.3359,-0.0021,0.0247,0.0043
51.4361,-0.0010,0.0119,0.0161
51.5362,-0.0383,-0.0318,-0.0319
51.6364,0.0054,0.0364,0.0139
51.7366,0.0459,-0.0328,0.0139
51.8368,-0.0255,0.0567,0.0544
51.9370,0.0001,-0.0030,0.0012
52.0371,0.0182,0.0449,-0.0191
52.1373,-0.0180,0.0428,-0.0095
52.2375,0.0097,-0.0232,0.0118
52.3377,-0.0116,0.0300,0.0480
52.4379,-0.0127,-0.0211,-0.0148
52.5380,0.0043,0.0087,-0.0170
52.6383,0.0374,0.0076,0.0097
52.7384,-0.0116,-0.0179,0.0076
52.8386,-0.0212,0.0236,0.0203
52.9388,-0.0180,-0.0296,0.0246
53.0390,-0.0116,0.0290,-0.0116
53.1391,0.0523,-0.0030,-0.0063
53.2393,0.0118,0.0300,-0.0319
53.3395,-0.0255,0.0748,-0.0191
53.4397,-0.0031,0.0162,0.0171
53.5399,-0.0255,0.0226,0.0022
53.6401,-0.0052,0.0023,-0.0415
53.7403,0.0214,-0.0083,0.0097
53.8404,-0.0095,0.0066,-0.0052
53.9406,0.0054,-0.0073,-0.0137
54.0408,0.0022,0.0108,0.0001
54.1410,-0.0180,0.0130,-0.0084
54.2411,0.0193,-0.0062,0.0086
54.3413,0.0086,0.0183,0.0139
54.4415,0.0065,-0.0041,0.0022
54.5417,-0.0127,0.0023,0.0022
54.6419,0.0043,0.0503,0.0054
54.7420,0.0011,0.0172,-0.0180
54.8422,0.0001,0.0322,-0.0084
54.9424,-0.0106,0.0045,0.0107
55.0426,-0.0223,0.0034,-0.0074
55.1428,0.0086,-0.0158,-0.0063
55.2430,0.0352,0.0087,-0.0042
55.3432,0.0075,0.0194,-0.0074
55.4433,-0.0319,-0.0041,0.0022
55.5435,-0.0148,0.0076,-0.0106
55.6437,0.0523,-0.0051,-0.0031
55.7439,0.0150,0.0002,-0.0063
55.8441,-0.0606,0.0140,-0.0180
55.9443,-0.0148,0.0215,-0.0159
56.0444,-0.0148,-0.0115,0.0076
56.1446,0.0224,0.0151,-0.0148
56.2448,0.0288,-0.0019,-0.0010
56.3450,-0.0148,0.0002,0.0086
56.4452,0.0161,0.0194,0.0086
56.5453,-0.0095,-0.0264,0.0193
56.6455,0.0001,-0.0009,-0.0170
56.7457,0.0491,-0.0105,-0.0031
56.8459,0.0107,-0.0158,-0.0106
56.9461,-0.0500,-0.0083,-0.0031
57.0462,0.0075,0.0013,-0.0212
57.1464,0.0299,-0.0083,0.0001
57.2466,0.0224,0.0076,-0.0031
57.3468,-0.0500,0.0354,0.0001
57.4470,-0.0244,-0.0009,0.0022
57.5472,0.0171,-0.0307,-0.0095
57.6474,0.0107,-0.0062,0.0097
57.7475,0.0139,0.0130,-0.0137
57.8477,0.0033,0.0013,0.0086
57.9479,-0.0361,-0.0073,-0.0148
58.0481,0.0203,0.0172,-0.0212
58.1483,0.0182,-0.0094,0.0086
58.2484,0.0193,0.0172,-0.0010
58.3486,-0.0052,0.0172,-0.0042
